created_at,entry_id,field1,latitude,longitude,elevation,status
2025-02-24T12:36:16-06:00,938,34.07,,,,
2025-02-24T12:39:17-06:00,939,34.07,,,,
2025-02-24T12:42:18-06:00,940,34.53,,,,
2025-02-24T12:45:19-06:00,941,34.53,,,,
2025-02-24T12:48:20-06:00,942,34.07,,,,
2025-02-24T12:51:21-06:00,943,34.53,,,,
2025-02-24T12:54:22-06:00,944,34.53,,,,
2025-02-24T12:57:23-06:00,945,34.53,,,,
2025-02-24T13:00:25-06:00,946,34.53,,,,
2025-02-24T13:03:26-06:00,947,34.07,,,,
2025-02-24T13:06:27-06:00,948,34.53,,,,
2025-02-24T13:09:28-06:00,949,34.53,,,,
2025-02-24T13:12:29-06:00,950,34.53,,,,
2025-02-24T13:15:30-06:00,951,34.53,,,,
2025-02-24T13:18:31-06:00,952,34.53,,,,
2025-02-24T13:21:32-06:00,953,34.07,,,,
2025-02-24T13:24:33-06:00,954,34.53,,,,
2025-02-24T13:27:34-06:00,955,34.53,,,,
2025-02-24T13:30:35-06:00,956,34.53,,,,
2025-02-24T13:33:36-06:00,957,34.53,,,,
2025-02-24T13:36:37-06:00,958,34.53,,,,
2025-02-24T13:39:38-06:00,959,34.53,,,,
2025-02-24T13:42:40-06:00,960,34.53,,,,
2025-02-24T13:45:41-06:00,961,34.53,,,,
2025-02-24T13:48:42-06:00,962,34.53,,,,
2025-02-24T13:51:43-06:00,963,34.53,,,,
2025-02-24T13:54:44-06:00,964,34.53,,,,
2025-02-24T13:57:45-06:00,965,34.53,,,,
2025-02-24T14:00:46-06:00,966,34.53,,,,
2025-02-24T14:03:47-06:00,967,34.53,,,,
2025-02-24T14:06:48-06:00,968,34.53,,,,
2025-02-24T14:09:49-06:00,969,35.0,,,,
2025-02-24T14:12:50-06:00,970,34.53,,,,
2025-02-24T14:15:51-06:00,971,35.0,,,,
2025-02-24T14:18:52-06:00,972,35.0,,,,
2025-02-24T14:21:53-06:00,973,35.0,,,,
2025-02-24T14:24:54-06:00,974,35.0,,,,
2025-02-24T14:27:55-06:00,975,34.53,,,,
2025-02-24T14:30:56-06:00,976,35.0,,,,
2025-02-24T14:33:57-06:00,977,35.0,,,,
2025-02-24T14:36:59-06:00,978,34.53,,,,
2025-02-24T14:39:59-06:00,979,35.0,,,,
2025-02-24T14:43:01-06:00,980,35.0,,,,
2025-02-24T14:46:02-06:00,981,35.0,,,,
2025-02-24T14:49:03-06:00,982,35.0,,,,
2025-02-24T14:52:04-06:00,983,35.0,,,,
2025-02-24T14:55:05-06:00,984,35.0,,,,
2025-02-24T14:58:06-06:00,985,35.0,,,,
2025-02-24T15:01:07-06:00,986,34.53,,,,
2025-02-24T15:04:08-06:00,987,35.0,,,,
2025-02-24T15:07:09-06:00,988,35.0,,,,
2025-02-24T15:10:10-06:00,989,35.0,,,,
2025-02-24T15:13:11-06:00,990,35.0,,,,
2025-02-24T15:16:12-06:00,991,35.0,,,,
2025-02-24T15:19:14-06:00,992,34.53,,,,
2025-02-24T15:22:15-06:00,993,35.0,,,,
2025-02-24T15:25:16-06:00,994,34.53,,,,
2025-02-24T15:28:17-06:00,995,34.53,,,,
2025-02-24T15:31:18-06:00,996,34.53,,,,
2025-02-24T15:34:19-06:00,997,35.0,,,,
2025-02-24T15:37:20-06:00,998,35.0,,,,
2025-02-24T15:40:21-06:00,999,35.0,,,,
2025-02-24T15:43:22-06:00,1000,35.0,,,,
2025-02-24T15:46:23-06:00,1001,35.0,,,,
2025-02-24T15:49:24-06:00,1002,35.0,,,,
2025-02-24T15:52:25-06:00,1003,35.0,,,,
2025-02-24T15:55:26-06:00,1004,35.0,,,,
2025-02-24T15:58:27-06:00,1005,35.0,,,,
2025-02-24T16:01:28-06:00,1006,35.0,,,,
2025-02-24T16:04:29-06:00,1007,34.53,,,,
2025-02-24T16:07:31-06:00,1008,34.53,,,,
2025-02-24T16:10:32-06:00,1009,35.0,,,,
2025-02-24T16:13:33-06:00,1010,35.0,,,,
2025-02-24T16:16:34-06:00,1011,34.53,,,,
2025-02-24T16:19:35-06:00,1012,35.0,,,,
2025-02-24T16:22:36-06:00,1013,35.0,,,,
2025-02-24T16:25:37-06:00,1014,35.0,,,,
2025-02-24T16:28:38-06:00,1015,35.0,,,,
2025-02-24T16:31:39-06:00,1016,35.0,,,,
2025-02-24T16:34:40-06:00,1017,35.0,,,,
2025-02-24T16:37:41-06:00,1018,35.0,,,,
2025-02-24T16:40:42-06:00,1019,35.0,,,,
2025-02-24T16:43:44-06:00,1020,35.0,,,,
2025-02-24T16:46:45-06:00,1021,35.0,,,,
2025-02-24T16:49:46-06:00,1022,35.0,,,,
2025-02-24T16:52:47-06:00,1023,35.0,,,,
2025-02-24T16:55:48-06:00,1024,35.0,,,,
2025-02-24T16:58:49-06:00,1025,35.0,,,,
2025-02-24T17:01:50-06:00,1026,35.0,,,,
2025-02-24T17:04:51-06:00,1027,35.0,,,,
2025-02-24T17:07:52-06:00,1028,35.0,,,,
2025-02-24T17:10:53-06:00,1029,35.0,,,,
2025-02-24T17:13:54-06:00,1030,35.0,,,,
2025-02-24T17:16:56-06:00,1031,35.0,,,,
2025-02-24T17:19:57-06:00,1032,35.0,,,,
2025-02-24T17:22:58-06:00,1033,34.53,,,,
2025-02-24T17:25:59-06:00,1034,35.0,,,,
2025-02-24T17:29:00-06:00,1035,34.53,,,,
2025-02-24T17:32:02-06:00,1036,35.0,,,,
2025-02-24T17:35:03-06:00,1037,35.0,,,,
2025-02-24T17:38:04-06:00,1038,35.0,,,,
2025-02-24T17:41:05-06:00,1039,35.0,,,,
2025-02-24T17:44:06-06:00,1040,35.0,,,,
2025-02-24T17:47:07-06:00,1041,35.0,,,,
2025-02-24T17:50:08-06:00,1042,35.0,,,,
2025-02-24T17:53:09-06:00,1043,35.0,,,,
2025-02-24T17:56:11-06:00,1044,34.53,,,,
2025-02-24T17:59:12-06:00,1045,35.0,,,,
2025-02-24T18:02:13-06:00,1046,35.0,,,,
2025-02-24T18:05:14-06:00,1047,35.0,,,,
2025-02-24T18:08:15-06:00,1048,35.0,,,,
2025-02-24T18:11:16-06:00,1049,35.0,,,,
2025-02-24T18:14:17-06:00,1050,35.0,,,,
2025-02-24T18:17:18-06:00,1051,35.0,,,,
2025-02-24T18:20:19-06:00,1052,35.0,,,,
2025-02-24T18:23:20-06:00,1053,35.0,,,,
2025-02-24T18:26:21-06:00,1054,34.53,,,,
2025-02-24T18:29:22-06:00,1055,35.0,,,,
2025-02-24T18:32:23-06:00,1056,35.0,,,,
2025-02-24T18:35:25-06:00,1057,35.0,,,,
2025-02-24T18:38:26-06:00,1058,35.0,,,,
2025-02-24T18:41:27-06:00,1059,34.53,,,,
2025-02-24T18:44:28-06:00,1060,35.0,,,,
2025-02-24T18:47:29-06:00,1061,35.0,,,,
2025-02-24T18:50:30-06:00,1062,35.0,,,,
2025-02-24T18:53:31-06:00,1063,35.0,,,,
2025-02-24T18:56:32-06:00,1064,35.0,,,,
2025-02-24T18:59:33-06:00,1065,34.53,,,,
2025-02-24T19:02:34-06:00,1066,35.0,,,,
2025-02-24T19:05:35-06:00,1067,34.53,,,,
2025-02-24T19:08:36-06:00,1068,35.0,,,,
2025-02-24T19:11:38-06:00,1069,35.0,,,,
2025-02-24T19:14:39-06:00,1070,35.0,,,,
2025-02-24T19:17:40-06:00,1071,34.53,,,,
2025-02-24T19:20:41-06:00,1072,35.0,,,,
2025-02-24T19:23:42-06:00,1073,35.0,,,,
2025-02-24T19:26:43-06:00,1074,35.0,,,,
2025-02-24T19:29:44-06:00,1075,35.0,,,,
2025-02-24T19:32:45-06:00,1076,35.0,,,,
2025-02-24T19:35:46-06:00,1077,34.53,,,,
2025-02-24T19:38:47-06:00,1078,34.53,,,,
2025-02-24T19:41:48-06:00,1079,35.0,,,,
2025-02-24T19:44:49-06:00,1080,35.0,,,,
2025-02-24T19:47:50-06:00,1081,34.53,,,,
2025-02-24T19:50:51-06:00,1082,35.0,,,,
2025-02-24T19:53:52-06:00,1083,35.0,,,,
2025-02-24T19:56:53-06:00,1084,35.0,,,,
2025-02-24T19:59:54-06:00,1085,35.0,,,,
2025-02-24T20:02:55-06:00,1086,35.0,,,,
2025-02-24T20:05:56-06:00,1087,35.0,,,,
2025-02-24T20:08:57-06:00,1088,34.53,,,,
2025-02-24T20:11:58-06:00,1089,35.0,,,,
2025-02-24T20:14:59-06:00,1090,34.53,,,,
2025-02-24T20:18:00-06:00,1091,34.53,,,,
2025-02-24T20:21:01-06:00,1092,35.0,,,,
2025-02-24T20:24:02-06:00,1093,35.0,,,,
2025-02-24T20:27:03-06:00,1094,35.0,,,,
2025-02-24T20:30:04-06:00,1095,35.0,,,,
2025-02-24T20:33:05-06:00,1096,34.53,,,,
2025-02-24T20:36:07-06:00,1097,34.53,,,,
2025-02-24T20:39:08-06:00,1098,34.53,,,,
2025-02-24T20:42:09-06:00,1099,34.53,,,,
2025-02-24T20:45:10-06:00,1100,35.0,,,,
2025-02-24T20:48:11-06:00,1101,35.0,,,,
2025-02-24T20:51:12-06:00,1102,35.0,,,,
2025-02-24T20:54:13-06:00,1103,34.53,,,,
2025-02-24T20:57:14-06:00,1104,35.0,,,,
2025-02-24T21:00:15-06:00,1105,34.53,,,,
2025-02-24T21:03:16-06:00,1106,34.53,,,,
2025-02-24T21:06:17-06:00,1107,34.53,,,,
2025-02-24T21:09:18-06:00,1108,34.53,,,,
2025-02-24T21:12:19-06:00,1109,34.53,,,,
2025-02-24T21:15:20-06:00,1110,35.0,,,,
2025-02-24T21:18:22-06:00,1111,34.53,,,,
2025-02-24T21:21:23-06:00,1112,34.53,,,,
2025-02-24T21:24:24-06:00,1113,34.53,,,,
2025-02-24T21:27:25-06:00,1114,35.0,,,,
2025-02-24T21:30:26-06:00,1115,34.53,,,,
2025-02-24T21:33:27-06:00,1116,34.53,,,,
2025-02-24T21:36:28-06:00,1117,34.53,,,,
2025-02-24T21:39:29-06:00,1118,34.53,,,,
2025-02-24T21:42:30-06:00,1119,35.0,,,,
2025-02-24T21:45:31-06:00,1120,34.53,,,,
2025-02-24T21:48:32-06:00,1121,34.53,,,,
2025-02-24T21:51:33-06:00,1122,34.53,,,,
2025-02-24T21:54:34-06:00,1123,35.0,,,,
2025-02-24T21:57:35-06:00,1124,34.53,,,,
2025-02-24T22:00:36-06:00,1125,34.53,,,,
2025-02-24T22:03:37-06:00,1126,34.53,,,,
2025-02-24T22:06:38-06:00,1127,34.53,,,,
2025-02-24T22:09:39-06:00,1128,35.0,,,,
2025-02-24T22:12:42-06:00,1129,34.53,,,,
2025-02-24T22:15:43-06:00,1130,34.53,,,,
2025-02-24T22:18:44-06:00,1131,34.53,,,,
2025-02-24T22:21:45-06:00,1132,35.0,,,,
2025-02-24T22:24:46-06:00,1133,34.53,,,,
2025-02-24T22:27:47-06:00,1134,34.53,,,,
2025-02-24T22:30:48-06:00,1135,35.0,,,,
2025-02-24T22:33:49-06:00,1136,35.0,,,,
2025-02-24T22:36:50-06:00,1137,35.0,,,,
2025-02-24T22:39:51-06:00,1138,35.0,,,,
2025-02-24T22:42:53-06:00,1139,34.53,,,,
2025-02-24T22:45:54-06:00,1140,35.0,,,,
2025-02-24T22:48:55-06:00,1141,35.0,,,,
2025-02-24T22:51:56-06:00,1142,35.0,,,,
2025-02-24T22:54:57-06:00,1143,34.53,,,,
2025-02-24T22:57:58-06:00,1144,35.0,,,,
2025-02-24T23:00:59-06:00,1145,35.0,,,,
2025-02-24T23:04:00-06:00,1146,35.0,,,,
2025-02-24T23:07:01-06:00,1147,35.0,,,,
2025-02-24T23:10:02-06:00,1148,35.0,,,,
2025-02-24T23:13:03-06:00,1149,35.0,,,,
2025-02-24T23:16:04-06:00,1150,34.53,,,,
2025-02-24T23:19:05-06:00,1151,35.0,,,,
2025-02-24T23:22:06-06:00,1152,35.0,,,,
2025-02-24T23:25:07-06:00,1153,34.53,,,,
2025-02-24T23:28:08-06:00,1154,35.0,,,,
2025-02-24T23:31:09-06:00,1155,35.0,,,,
2025-02-24T23:34:11-06:00,1156,35.0,,,,
2025-02-24T23:37:12-06:00,1157,34.53,,,,
2025-02-24T23:40:13-06:00,1158,35.0,,,,
2025-02-24T23:43:14-06:00,1159,35.0,,,,
2025-02-24T23:46:15-06:00,1160,34.53,,,,
2025-02-24T23:49:16-06:00,1161,34.53,,,,
2025-02-24T23:52:17-06:00,1162,34.07,,,,
2025-02-24T23:55:18-06:00,1163,34.07,,,,
2025-02-24T23:58:19-06:00,1164,34.07,,,,
2025-02-25T00:01:20-06:00,1165,33.6,,,,
2025-02-25T00:04:21-06:00,1166,33.6,,,,
2025-02-25T00:07:22-06:00,1167,33.6,,,,
2025-02-25T00:10:23-06:00,1168,32.66,,,,
2025-02-25T00:13:24-06:00,1169,32.66,,,,
2025-02-25T00:16:25-06:00,1170,32.19,,,,
2025-02-25T00:19:26-06:00,1171,32.66,,,,
2025-02-25T00:22:27-06:00,1172,32.19,,,,
2025-02-25T00:25:28-06:00,1173,32.19,,,,
2025-02-25T00:28:29-06:00,1174,32.19,,,,
2025-02-25T00:31:30-06:00,1175,32.19,,,,
2025-02-25T00:34:31-06:00,1176,31.73,,,,
2025-02-25T00:37:32-06:00,1177,31.73,,,,
2025-02-25T00:40:33-06:00,1178,31.73,,,,
2025-02-25T00:43:34-06:00,1179,31.73,,,,
2025-02-25T00:46:35-06:00,1180,31.73,,,,
2025-02-25T00:49:36-06:00,1181,31.73,,,,
2025-02-25T00:52:38-06:00,1182,31.73,,,,
2025-02-25T00:55:39-06:00,1183,31.73,,,,
2025-02-25T00:58:40-06:00,1184,31.26,,,,
2025-02-25T01:01:41-06:00,1185,31.26,,,,
2025-02-25T01:04:42-06:00,1186,31.73,,,,
2025-02-25T01:07:43-06:00,1187,31.73,,,,
2025-02-25T01:10:44-06:00,1188,31.26,,,,
2025-02-25T01:13:45-06:00,1189,31.73,,,,
2025-02-25T01:16:46-06:00,1190,31.73,,,,
2025-02-25T01:19:47-06:00,1191,31.73,,,,
2025-02-25T01:22:48-06:00,1192,31.73,,,,
2025-02-25T01:25:49-06:00,1193,31.26,,,,
2025-02-25T01:28:50-06:00,1194,31.73,,,,
2025-02-25T01:31:52-06:00,1195,31.26,,,,
2025-02-25T01:34:53-06:00,1196,31.26,,,,
2025-02-25T01:37:53-06:00,1197,31.73,,,,
2025-02-25T01:40:55-06:00,1198,31.26,,,,
2025-02-25T01:43:56-06:00,1199,31.73,,,,
2025-02-25T01:46:57-06:00,1200,31.26,,,,
2025-02-25T01:49:58-06:00,1201,31.73,,,,
2025-02-25T01:52:59-06:00,1202,31.26,,,,
2025-02-25T01:56:00-06:00,1203,31.26,,,,
2025-02-25T01:59:01-06:00,1204,31.26,,,,
2025-02-25T02:02:02-06:00,1205,31.26,,,,
2025-02-25T02:05:03-06:00,1206,31.26,,,,
2025-02-25T02:08:04-06:00,1207,31.26,,,,
2025-02-25T02:11:05-06:00,1208,30.79,,,,
2025-02-25T02:14:08-06:00,1209,31.26,,,,
2025-02-25T02:17:09-06:00,1210,30.79,,,,
2025-02-25T02:20:10-06:00,1211,30.79,,,,
2025-02-25T02:23:11-06:00,1212,31.26,,,,
2025-02-25T02:26:12-06:00,1213,31.26,,,,
2025-02-25T02:29:14-06:00,1214,30.79,,,,
2025-02-25T02:32:15-06:00,1215,31.26,,,,
2025-02-25T02:35:17-06:00,1216,30.79,,,,
2025-02-25T02:38:18-06:00,1217,30.79,,,,
2025-02-25T02:41:19-06:00,1218,31.26,,,,
2025-02-25T02:44:20-06:00,1219,30.79,,,,
2025-02-25T02:47:21-06:00,1220,30.32,,,,
2025-02-25T02:50:22-06:00,1221,31.26,,,,
2025-02-25T02:53:23-06:00,1222,30.79,,,,
2025-02-25T02:56:24-06:00,1223,30.79,,,,
2025-02-25T02:59:25-06:00,1224,30.79,,,,
2025-02-25T03:02:26-06:00,1225,31.26,,,,
2025-02-25T03:05:27-06:00,1226,31.26,,,,
2025-02-25T03:08:32-06:00,1227,30.79,,,,
2025-02-25T03:11:34-06:00,1228,30.79,,,,
2025-02-25T03:14:35-06:00,1229,30.79,,,,
2025-02-25T03:17:36-06:00,1230,30.79,,,,
2025-02-25T03:20:37-06:00,1231,30.79,,,,
2025-02-25T03:23:38-06:00,1232,30.79,,,,
2025-02-25T03:26:39-06:00,1233,31.26,,,,
2025-02-25T03:29:40-06:00,1234,30.79,,,,
2025-02-25T03:32:42-06:00,1235,31.26,,,,
2025-02-25T03:35:43-06:00,1236,30.79,,,,
2025-02-25T03:38:44-06:00,1237,30.79,,,,
2025-02-25T03:41:45-06:00,1238,30.79,,,,
2025-02-25T03:44:46-06:00,1239,30.79,,,,
2025-02-25T03:47:47-06:00,1240,30.79,,,,
2025-02-25T03:50:48-06:00,1241,30.79,,,,
2025-02-25T03:53:49-06:00,1242,30.79,,,,
2025-02-25T03:56:50-06:00,1243,30.79,,,,
2025-02-25T03:59:51-06:00,1244,30.79,,,,
2025-02-25T04:02:52-06:00,1245,31.26,,,,
2025-02-25T04:05:53-06:00,1246,30.79,,,,
2025-02-25T04:08:54-06:00,1247,30.79,,,,
2025-02-25T04:11:55-06:00,1248,30.79,,,,
2025-02-25T04:14:57-06:00,1249,30.79,,,,
2025-02-25T04:17:57-06:00,1250,30.79,,,,
2025-02-25T04:20:59-06:00,1251,30.32,,,,
2025-02-25T04:24:00-06:00,1252,30.79,,,,
2025-02-25T04:27:01-06:00,1253,30.32,,,,
2025-02-25T04:30:02-06:00,1254,30.79,,,,
2025-02-25T04:33:03-06:00,1255,30.79,,,,
2025-02-25T04:36:07-06:00,1256,30.79,,,,
2025-02-25T04:39:08-06:00,1257,30.79,,,,
2025-02-25T04:42:09-06:00,1258,30.79,,,,
2025-02-25T04:45:10-06:00,1259,30.79,,,,
2025-02-25T04:48:12-06:00,1260,30.79,,,,
2025-02-25T04:51:13-06:00,1261,30.32,,,,
2025-02-25T04:54:14-06:00,1262,30.79,,,,
2025-02-25T04:57:15-06:00,1263,30.32,,,,
2025-02-25T05:00:16-06:00,1264,30.79,,,,
2025-02-25T05:03:17-06:00,1265,30.79,,,,
2025-02-25T05:06:18-06:00,1266,30.79,,,,
2025-02-25T05:09:20-06:00,1267,30.79,,,,
2025-02-25T05:12:22-06:00,1268,30.79,,,,
2025-02-25T05:15:23-06:00,1269,30.79,,,,
2025-02-25T05:18:24-06:00,1270,31.26,,,,
2025-02-25T05:21:25-06:00,1271,31.26,,,,
2025-02-25T05:24:27-06:00,1272,31.26,,,,
2025-02-25T05:27:28-06:00,1273,31.26,,,,
2025-02-25T05:30:29-06:00,1274,31.26,,,,
2025-02-25T05:33:31-06:00,1275,31.73,,,,
2025-02-25T05:36:32-06:00,1276,31.26,,,,
2025-02-25T05:39:33-06:00,1277,31.26,,,,
2025-02-25T05:42:34-06:00,1278,31.26,,,,
2025-02-25T05:45:35-06:00,1279,31.26,,,,
2025-02-25T05:48:37-06:00,1280,31.26,,,,
2025-02-25T05:51:39-06:00,1281,31.73,,,,
2025-02-25T05:54:40-06:00,1282,31.26,,,,
2025-02-25T05:57:41-06:00,1283,31.73,,,,
2025-02-25T06:00:42-06:00,1284,31.73,,,,
2025-02-25T06:03:48-06:00,1285,31.26,,,,
2025-02-25T06:06:49-06:00,1286,31.73,,,,
2025-02-25T06:09:50-06:00,1287,31.73,,,,
2025-02-25T06:12:51-06:00,1288,31.26,,,,
2025-02-25T06:15:52-06:00,1289,31.26,,,,
2025-02-25T06:18:53-06:00,1290,31.73,,,,
2025-02-25T06:21:54-06:00,1291,31.26,,,,
2025-02-25T06:24:55-06:00,1292,31.73,,,,
2025-02-25T06:27:56-06:00,1293,31.73,,,,
2025-02-25T06:30:58-06:00,1294,31.73,,,,
2025-02-25T06:33:59-06:00,1295,31.26,,,,
2025-02-25T06:37:00-06:00,1296,31.73,,,,
2025-02-25T06:40:01-06:00,1297,31.73,,,,
2025-02-25T06:43:02-06:00,1298,31.73,,,,
2025-02-25T06:46:04-06:00,1299,31.73,,,,
2025-02-25T06:49:05-06:00,1300,31.73,,,,
2025-02-25T06:52:06-06:00,1301,31.73,,,,
2025-02-25T06:55:08-06:00,1302,31.73,,,,
2025-02-25T06:58:09-06:00,1303,31.73,,,,
2025-02-25T07:01:10-06:00,1304,31.73,,,,
2025-02-25T07:04:11-06:00,1305,31.73,,,,
2025-02-25T07:07:13-06:00,1306,31.26,,,,
2025-02-25T07:10:14-06:00,1307,31.26,,,,
2025-02-25T07:13:15-06:00,1308,31.73,,,,
2025-02-25T07:16:16-06:00,1309,31.73,,,,
2025-02-25T07:19:17-06:00,1310,31.73,,,,
2025-02-25T07:22:18-06:00,1311,32.19,,,,
2025-02-25T07:25:19-06:00,1312,31.73,,,,
2025-02-25T07:28:21-06:00,1313,31.73,,,,
2025-02-25T07:31:22-06:00,1314,31.73,,,,
2025-02-25T07:34:23-06:00,1315,32.19,,,,
2025-02-25T07:37:24-06:00,1316,31.73,,,,
2025-02-25T07:40:25-06:00,1317,31.73,,,,
2025-02-25T07:43:26-06:00,1318,31.73,,,,
2025-02-25T07:46:27-06:00,1319,31.73,,,,
2025-02-25T07:49:28-06:00,1320,31.73,,,,
2025-02-25T07:52:29-06:00,1321,32.19,,,,
2025-02-25T07:55:30-06:00,1322,31.73,,,,
2025-02-25T07:58:31-06:00,1323,32.19,,,,
2025-02-25T08:01:32-06:00,1324,31.73,,,,
2025-02-25T08:04:33-06:00,1325,32.19,,,,
2025-02-25T08:07:34-06:00,1326,32.19,,,,
2025-02-25T08:10:37-06:00,1327,32.19,,,,
2025-02-25T08:13:38-06:00,1328,32.19,,,,
2025-02-25T08:16:40-06:00,1329,32.19,,,,
2025-02-25T08:19:41-06:00,1330,32.19,,,,
2025-02-25T08:22:42-06:00,1331,32.19,,,,
2025-02-25T08:25:43-06:00,1332,32.19,,,,
2025-02-25T08:28:44-06:00,1333,32.19,,,,
2025-02-25T08:31:45-06:00,1334,31.73,,,,
2025-02-25T08:34:46-06:00,1335,32.19,,,,
2025-02-25T08:37:47-06:00,1336,32.19,,,,
2025-02-25T08:40:48-06:00,1337,32.19,,,,
2025-02-25T08:43:49-06:00,1338,32.66,,,,
2025-02-25T08:46:50-06:00,1339,32.19,,,,
2025-02-25T08:49:51-06:00,1340,32.19,,,,
2025-02-25T08:52:53-06:00,1341,32.19,,,,
2025-02-25T08:55:54-06:00,1342,32.66,,,,
2025-02-25T08:58:55-06:00,1343,32.66,,,,
2025-02-25T09:01:56-06:00,1344,32.19,,,,
2025-02-25T09:04:57-06:00,1345,32.66,,,,
2025-02-25T09:07:58-06:00,1346,32.66,,,,
2025-02-25T09:10:59-06:00,1347,32.66,,,,
2025-02-25T09:14:00-06:00,1348,32.19,,,,
2025-02-25T09:17:01-06:00,1349,32.66,,,,
2025-02-25T09:20:02-06:00,1350,32.19,,,,
2025-02-25T09:23:03-06:00,1351,32.66,,,,
2025-02-25T09:26:04-06:00,1352,32.66,,,,
2025-02-25T09:29:05-06:00,1353,32.66,,,,
2025-02-25T09:32:07-06:00,1354,32.66,,,,
2025-02-25T09:35:08-06:00,1355,32.66,,,,
2025-02-25T09:38:09-06:00,1356,32.66,,,,
2025-02-25T09:41:10-06:00,1357,32.66,,,,
2025-02-25T09:44:11-06:00,1358,32.66,,,,
2025-02-25T09:47:12-06:00,1359,32.19,,,,
2025-02-25T09:50:13-06:00,1360,32.66,,,,
2025-02-25T09:53:14-06:00,1361,32.66,,,,
2025-02-25T09:56:15-06:00,1362,32.19,,,,
2025-02-25T09:59:16-06:00,1363,32.66,,,,
2025-02-25T10:02:17-06:00,1364,32.66,,,,
2025-02-25T10:05:18-06:00,1365,33.13,,,,
2025-02-25T10:08:19-06:00,1366,33.13,,,,
2025-02-25T10:11:20-06:00,1367,33.13,,,,
2025-02-25T10:14:21-06:00,1368,33.13,,,,
2025-02-25T10:17:22-06:00,1369,33.13,,,,
2025-02-25T10:20:23-06:00,1370,33.13,,,,
2025-02-25T10:23:25-06:00,1371,33.13,,,,
2025-02-25T10:26:25-06:00,1372,32.66,,,,
2025-02-25T10:29:26-06:00,1373,33.13,,,,
2025-02-25T10:32:27-06:00,1374,32.66,,,,
2025-02-25T10:35:28-06:00,1375,33.13,,,,
2025-02-25T10:38:29-06:00,1376,32.66,,,,
2025-02-25T10:41:30-06:00,1377,33.13,,,,
2025-02-25T10:44:31-06:00,1378,33.13,,,,
2025-02-25T10:47:32-06:00,1379,33.13,,,,
2025-02-25T10:50:33-06:00,1380,33.13,,,,
2025-02-25T10:53:34-06:00,1381,33.13,,,,
2025-02-25T10:56:35-06:00,1382,33.13,,,,
2025-02-25T10:59:36-06:00,1383,33.6,,,,
2025-02-25T11:02:37-06:00,1384,33.13,,,,
2025-02-25T11:05:38-06:00,1385,33.6,,,,
2025-02-25T11:08:39-06:00,1386,33.13,,,,
2025-02-25T11:11:40-06:00,1387,33.13,,,,
2025-02-25T11:14:41-06:00,1388,33.13,,,,
2025-02-25T11:17:42-06:00,1389,33.6,,,,
2025-02-25T11:20:43-06:00,1390,33.6,,,,
2025-02-25T11:23:44-06:00,1391,33.13,,,,
2025-02-25T11:26:45-06:00,1392,33.6,,,,
2025-02-25T11:29:46-06:00,1393,33.6,,,,
2025-02-25T11:32:47-06:00,1394,33.6,,,,
2025-02-25T11:35:48-06:00,1395,32.66,,,,
